Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469458257,"(-0.081, 1.804, -1.679)","(0.070, 0.005, -0.023, 0.997)",71.25603,U201616,Statua_10
1629469458272,"(-0.079, 1.804, -1.677)","(0.069, 0.005, -0.023, 0.997)",70.9501648,U201616,Statua_10
1629469458285,"(-0.077, 1.804, -1.674)","(0.069, 0.005, -0.023, 0.997)",73.21609,U201616,Statua_10
1629469458299,"(-0.075, 1.804, -1.671)","(0.069, 0.005, -0.024, 0.997)",71.69024,U201616,Statua_10
1629469458313,"(-0.073, 1.804, -1.667)","(0.069, 0.004, -0.024, 0.997)",71.93313,U201616,Statua_10
1629469458327,"(-0.071, 1.804, -1.664)","(0.068, 0.004, -0.024, 0.997)",71.8798752,U201616,Statua_10
1629469458341,"(-0.069, 1.804, -1.661)","(0.068, 0.004, -0.025, 0.997)",71.46226,U201616,Statua_10
1629469458355,"(-0.066, 1.804, -1.657)","(0.067, 0.004, -0.025, 0.997)",71.94969,U201616,Statua_10
1629469458369,"(-0.064, 1.804, -1.654)","(0.066, 0.004, -0.026, 0.997)",71.08584,U201616,Statua_10
1629469458383,"(-0.061, 1.804, -1.650)","(0.065, 0.004, -0.026, 0.998)",72.95064,U201616,Statua_10
1629469458397,"(-0.059, 1.804, -1.646)","(0.063, 0.003, -0.026, 0.998)",71.48882,U201616,Statua_10
1629469458411,"(-0.056, 1.804, -1.643)","(0.062, 0.003, -0.026, 0.998)",70.44982,U201616,Statua_10
1629469458424,"(-0.053, 1.804, -1.639)","(0.061, 0.003, -0.026, 0.998)",73.74903,U201616,Statua_10
1629469458439,"(-0.050, 1.804, -1.635)","(0.059, 0.003, -0.026, 0.998)",70.446846,U201616,Statua_10
1629469458452,"(-0.048, 1.804, -1.631)","(0.057, 0.002, -0.026, 0.998)",72.09909,U201616,Statua_10
1629469458466,"(-0.045, 1.803, -1.627)","(0.055, 0.002, -0.026, 0.998)",72.83799,U201616,Statua_10
1629469458480,"(-0.041, 1.803, -1.623)","(0.053, 0.002, -0.025, 0.998)",70.33882,U201616,Statua_10
1629469458494,"(-0.038, 1.803, -1.618)","(0.052, 0.002, -0.025, 0.998)",71.94659,U201616,Statua_10
1629469458508,"(-0.035, 1.803, -1.614)","(0.050, 0.001, -0.025, 0.998)",72.32331,U201616,Statua_10
1629469458522,"(-0.032, 1.803, -1.610)","(0.049, 0.001, -0.024, 0.999)",72.3793259,U201616,Statua_10
1629469458536,"(-0.029, 1.804, -1.605)","(0.048, 0.001, -0.024, 0.999)",71.39084,U201616,Statua_10
1629469458550,"(-0.026, 1.804, -1.600)","(0.047, 0.000, -0.023, 0.999)",71.39797,U201616,Statua_10
1629469458564,"(-0.023, 1.804, -1.596)","(0.047, 0.000, -0.022, 0.999)",72.84966,U201616,Statua_10
1629469458578,"(-0.019, 1.804, -1.591)","(0.046, -0.001, -0.022, 0.999)",68.51051,U201616,Statua_10
1629469458592,"(-0.016, 1.804, -1.587)","(0.046, -0.002, -0.021, 0.999)",73.52833,U201616,Statua_10
1629469458606,"(-0.013, 1.804, -1.582)","(0.046, -0.003, -0.020, 0.999)",72.80034,U201616,Statua_10
1629469458620,"(-0.010, 1.804, -1.577)","(0.045, -0.005, -0.019, 0.999)",71.76845,U201616,Statua_10
1629469458634,"(-0.007, 1.804, -1.573)","(0.044, -0.006, -0.019, 0.999)",71.77154,U201616,Statua_10
1629469458648,"(-0.004, 1.804, -1.568)","(0.044, -0.008, -0.019, 0.999)",71.3063354,U201616,Statua_10
1629469458661,"(-0.001, 1.805, -1.563)","(0.045, -0.009, -0.019, 0.999)",72.71088,U201616,Statua_10
1629469458675,"(0.002, 1.807, -1.558)","(0.046, -0.010, -0.018, 0.999)",71.9233,U201616,Statua_10
1629469458689,"(0.004, 1.808, -1.554)","(0.046, -0.010, -0.018, 0.999)",71.04341,U201616,Statua_10
1629469458703,"(0.007, 1.808, -1.549)","(0.046, -0.011, -0.016, 0.999)",73.1743,U201616,Statua_10
1629469458717,"(0.009, 1.809, -1.545)","(0.046, -0.011, -0.013, 0.999)",71.91865,U201616,Statua_10
1629469458731,"(0.012, 1.809, -1.540)","(0.047, -0.011, -0.011, 0.999)",71.15766,U201616,Statua_10
1629469458745,"(0.014, 1.810, -1.536)","(0.048, -0.010, -0.009, 0.999)",73.27242,U201616,Statua_10
1629469458759,"(0.016, 1.810, -1.531)","(0.048, -0.010, -0.007, 0.999)",71.32464,U201616,Statua_10
1629469458773,"(0.018, 1.811, -1.527)","(0.047, -0.009, -0.006, 0.999)",71.31396,U201616,Statua_10
1629469458786,"(0.019, 1.811, -1.522)","(0.046, -0.008, -0.004, 0.999)",72.82366,U201616,Statua_10
1629469458800,"(0.021, 1.811, -1.517)","(0.046, -0.007, -0.001, 0.999)",71.02122,U201616,Statua_10
1629469458815,"(0.022, 1.811, -1.513)","(0.047, -0.007, 0.002, 0.999)",70.61199,U201616,Statua_10
1629469458828,"(0.023, 1.811, -1.508)","(0.049, -0.007, 0.005, 0.999)",72.67917,U201616,Statua_10
1629469458842,"(0.024, 1.812, -1.504)","(0.051, -0.008, 0.008, 0.999)",72.80352,U201616,Statua_10
1629469458856,"(0.025, 1.812, -1.499)","(0.052, -0.008, 0.011, 0.999)",70.88378,U201616,Statua_10
1629469458870,"(0.026, 1.813, -1.495)","(0.054, -0.009, 0.015, 0.998)",70.90539,U201616,Statua_10
1629469458884,"(0.027, 1.812, -1.490)","(0.056, -0.009, 0.018, 0.998)",72.97726,U201616,Statua_10
1629469458898,"(0.028, 1.812, -1.486)","(0.058, -0.010, 0.021, 0.998)",70.8652,U201616,Statua_10
1629469458926,"(0.029, 1.812, -1.477)","(0.063, -0.011, 0.025, 0.998)",36.09613,U201616,Statua_10
1629469458940,"(0.030, 1.812, -1.472)","(0.065, -0.011, 0.027, 0.997)",72.27836,U201616,Statua_10
1629469458954,"(0.030, 1.811, -1.468)","(0.067, -0.011, 0.029, 0.997)",71.7144,U201616,Statua_10
1629469458968,"(0.031, 1.811, -1.463)","(0.069, -0.012, 0.030, 0.997)",71.4729843,U201616,Statua_10
1629469458982,"(0.031, 1.811, -1.459)","(0.072, -0.012, 0.031, 0.997)",72.07259,U201616,Statua_10
1629469458996,"(0.031, 1.810, -1.454)","(0.074, -0.012, 0.033, 0.997)",70.89936,U201616,Statua_10
1629469459010,"(0.031, 1.810, -1.449)","(0.075, -0.012, 0.035, 0.996)",71.67534,U201616,Statua_10
1629469459023,"(0.031, 1.810, -1.444)","(0.076, -0.013, 0.037, 0.996)",72.8581543,U201616,Statua_10
1629469459037,"(0.032, 1.810, -1.440)","(0.076, -0.013, 0.039, 0.996)",71.36434,U201616,Statua_10
1629469459051,"(0.032, 1.809, -1.435)","(0.076, -0.013, 0.040, 0.996)",70.7659,U201616,Statua_10
1629469459065,"(0.031, 1.809, -1.430)","(0.077, -0.014, 0.042, 0.996)",74.50787,U201616,Statua_10
1629469459079,"(0.031, 1.808, -1.425)","(0.077, -0.014, 0.044, 0.996)",71.20073,U201616,Statua_10
1629469459093,"(0.031, 1.808, -1.420)","(0.078, -0.013, 0.045, 0.996)",71.60657,U201616,Statua_10
1629469459107,"(0.031, 1.807, -1.414)","(0.078, -0.013, 0.046, 0.996)",72.6343,U201616,Statua_10
1629469459121,"(0.031, 1.807, -1.409)","(0.078, -0.013, 0.047, 0.996)",70.82253,U201616,Statua_10
1629469459135,"(0.031, 1.807, -1.404)","(0.078, -0.013, 0.048, 0.996)",72.08766,U201616,Statua_10
1629469459149,"(0.031, 1.806, -1.399)","(0.077, -0.013, 0.049, 0.996)",71.58657,U201616,Statua_10
1629469459163,"(0.030, 1.805, -1.393)","(0.077, -0.013, 0.050, 0.996)",71.79936,U201616,Statua_10
1629469459177,"(0.030, 1.804, -1.388)","(0.077, -0.013, 0.051, 0.996)",70.59505,U201616,Statua_10
1629469459204,"(0.029, 1.803, -1.376)","(0.076, -0.013, 0.052, 0.996)",36.2826271,U201616,Statua_10
1629469459218,"(0.028, 1.802, -1.370)","(0.076, -0.013, 0.053, 0.996)",72.1427841,U201616,Statua_10
1629469459232,"(0.027, 1.801, -1.365)","(0.075, -0.012, 0.054, 0.996)",71.50979,U201616,Statua_10
1629469459246,"(0.026, 1.800, -1.359)","(0.075, -0.013, 0.054, 0.996)",72.2016449,U201616,Statua_10
1629469459260,"(0.025, 1.799, -1.353)","(0.075, -0.013, 0.056, 0.996)",71.5712051,U201616,Statua_10
1629469459274,"(0.023, 1.798, -1.347)","(0.075, -0.014, 0.057, 0.995)",71.28194,U201616,Statua_10
1629469459288,"(0.022, 1.797, -1.341)","(0.076, -0.014, 0.058, 0.995)",71.95953,U201616,Statua_10
1629469459301,"(0.021, 1.796, -1.334)","(0.076, -0.014, 0.058, 0.995)",73.65126,U201616,Statua_10
1629469459315,"(0.019, 1.795, -1.328)","(0.076, -0.014, 0.059, 0.995)",71.43418,U201616,Statua_10
1629469459330,"(0.018, 1.795, -1.322)","(0.077, -0.013, 0.060, 0.995)",70.51938,U201616,Statua_10
1629469459343,"(0.016, 1.795, -1.316)","(0.078, -0.012, 0.060, 0.995)",72.6897354,U201616,Statua_10
1629469459358,"(0.014, 1.796, -1.309)","(0.079, -0.012, 0.062, 0.995)",69.8294754,U201616,Statua_10
1629469459385,"(0.011, 1.797, -1.296)","(0.077, -0.012, 0.067, 0.995)",36.20473,U201616,Statua_10
1629469459399,"(0.009, 1.798, -1.289)","(0.077, -0.012, 0.068, 0.995)",71.43776,U201616,Statua_10
1629469459413,"(0.007, 1.800, -1.283)","(0.076, -0.011, 0.072, 0.994)",72.1381,U201616,Statua_10
1629469459427,"(0.005, 1.801, -1.276)","(0.073, -0.011, 0.074, 0.995)",72.40501,U201616,Statua_10
1629469459441,"(0.003, 1.802, -1.270)","(0.071, -0.012, 0.075, 0.995)",71.03433,U201616,Statua_10
1629469459455,"(0.002, 1.803, -1.263)","(0.071, -0.012, 0.076, 0.994)",73.49699,U201616,Statua_10
1629469459469,"(0.000, 1.804, -1.257)","(0.070, -0.012, 0.077, 0.994)",71.48474,U201616,Statua_10
1629469459483,"(-0.002, 1.805, -1.250)","(0.068, -0.013, 0.078, 0.995)",72.4018555,U201616,Statua_10
1629469459497,"(-0.004, 1.806, -1.244)","(0.066, -0.014, 0.078, 0.995)",70.40022,U201616,Statua_10
1629469459525,"(-0.008, 1.808, -1.231)","(0.063, -0.017, 0.079, 0.995)",35.85553,U201616,Statua_10
1629469459538,"(-0.010, 1.808, -1.224)","(0.062, -0.018, 0.078, 0.995)",73.47376,U201616,Statua_10
1629469459552,"(-0.012, 1.809, -1.218)","(0.061, -0.020, 0.076, 0.995)",71.02626,U201616,Statua_10
1629469459566,"(-0.014, 1.809, -1.211)","(0.059, -0.020, 0.075, 0.995)",71.95694,U201616,Statua_10
1629469459580,"(-0.016, 1.810, -1.205)","(0.058, -0.021, 0.074, 0.995)",70.71835,U201616,Statua_10
1629469459594,"(-0.017, 1.811, -1.199)","(0.057, -0.021, 0.074, 0.995)",73.19948,U201616,Statua_10
1629469459608,"(-0.018, 1.811, -1.192)","(0.055, -0.019, 0.074, 0.996)",71.1997147,U201616,Statua_10
1629469459622,"(-0.020, 1.812, -1.186)","(0.052, -0.019, 0.070, 0.996)",71.3959351,U201616,Statua_10
1629469459650,"(-0.023, 1.812, -1.173)","(0.050, -0.019, 0.069, 0.996)",35.7144127,U201616,Statua_10
1629469459664,"(-0.025, 1.813, -1.167)","(0.048, -0.019, 0.069, 0.996)",74.04281,U201616,Statua_10
1629469459678,"(-0.026, 1.813, -1.161)","(0.045, -0.019, 0.068, 0.996)",71.70669,U201616,Statua_10
1629469459692,"(-0.028, 1.813, -1.155)","(0.043, -0.019, 0.068, 0.997)",69.9574661,U201616,Statua_10
1629469459705,"(-0.029, 1.813, -1.149)","(0.040, -0.019, 0.069, 0.997)",74.65584,U201616,Statua_10
1629469459719,"(-0.030, 1.813, -1.143)","(0.039, -0.019, 0.069, 0.997)",70.81651,U201616,Statua_10
1629469459733,"(-0.031, 1.813, -1.137)","(0.038, -0.018, 0.069, 0.997)",70.8561554,U201616,Statua_10
1629469459747,"(-0.032, 1.813, -1.132)","(0.037, -0.017, 0.070, 0.997)",72.18705,U201616,Statua_10
1629469459775,"(-0.033, 1.814, -1.120)","(0.037, -0.014, 0.071, 0.997)",35.89852,U201616,Statua_10
1629469459789,"(-0.034, 1.814, -1.115)","(0.037, -0.013, 0.072, 0.997)",71.18704,U201616,Statua_10
1629469459803,"(-0.035, 1.815, -1.109)","(0.036, -0.012, 0.073, 0.997)",72.954895,U201616,Statua_10
1629469459817,"(-0.035, 1.816, -1.104)","(0.035, -0.012, 0.074, 0.997)",72.06376,U201616,Statua_10
1629469459831,"(-0.036, 1.816, -1.098)","(0.035, -0.011, 0.076, 0.996)",71.19465,U201616,Statua_10
1629469459845,"(-0.036, 1.817, -1.093)","(0.035, -0.012, 0.076, 0.996)",72.06168,U201616,Statua_10
1629469459873,"(-0.037, 1.818, -1.082)","(0.033, -0.012, 0.076, 0.996)",35.6210365,U201616,Statua_10
1629469459887,"(-0.037, 1.818, -1.077)","(0.034, -0.012, 0.075, 0.997)",72.8549652,U201616,Statua_10
1629469459901,"(-0.037, 1.818, -1.071)","(0.033, -0.013, 0.074, 0.997)",71.27228,U201616,Statua_10
1629469459914,"(-0.037, 1.818, -1.066)","(0.033, -0.012, 0.073, 0.997)",72.68604,U201616,Statua_10
1629469459929,"(-0.037, 1.817, -1.061)","(0.033, -0.011, 0.072, 0.997)",70.681366,U201616,Statua_10
1629469459956,"(-0.037, 1.817, -1.050)","(0.034, -0.011, 0.069, 0.997)",36.22611,U201616,Statua_10
1629469459970,"(-0.037, 1.816, -1.044)","(0.033, -0.011, 0.068, 0.997)",71.34245,U201616,Statua_10
1629469459984,"(-0.037, 1.815, -1.039)","(0.035, -0.011, 0.068, 0.997)",73.51266,U201616,Statua_10
1629469459998,"(-0.036, 1.815, -1.033)","(0.036, -0.011, 0.067, 0.997)",71.74682,U201616,Statua_10
1629469460012,"(-0.035, 1.815, -1.028)","(0.038, -0.011, 0.067, 0.997)",70.2558,U201616,Statua_10
1629469460040,"(-0.034, 1.814, -1.016)","(0.041, -0.013, 0.066, 0.997)",35.83767,U201616,Statua_10
1629469460054,"(-0.033, 1.814, -1.010)","(0.042, -0.014, 0.067, 0.997)",72.27313,U201616,Statua_10
1629469460068,"(-0.031, 1.813, -1.004)","(0.043, -0.015, 0.067, 0.997)",71.01668,U201616,Statua_10
1629469460081,"(-0.030, 1.813, -0.998)","(0.045, -0.016, 0.067, 0.997)",74.5462,U201616,Statua_10
1629469460095,"(-0.028, 1.813, -0.992)","(0.046, -0.018, 0.066, 0.997)",70.06187,U201616,Statua_10
1629469460123,"(-0.025, 1.812, -0.980)","(0.047, -0.021, 0.064, 0.997)",36.020977,U201616,Statua_10
1629469460137,"(-0.023, 1.812, -0.974)","(0.048, -0.022, 0.063, 0.997)",71.82825,U201616,Statua_10
1629469460151,"(-0.021, 1.811, -0.968)","(0.048, -0.024, 0.061, 0.997)",71.50416,U201616,Statua_10
1629469460165,"(-0.019, 1.811, -0.961)","(0.048, -0.025, 0.059, 0.997)",73.33905,U201616,Statua_10
1629469460179,"(-0.017, 1.810, -0.955)","(0.047, -0.026, 0.058, 0.997)",70.73336,U201616,Statua_10
1629469460207,"(-0.012, 1.808, -0.942)","(0.047, -0.027, 0.055, 0.997)",35.9604874,U201616,Statua_10
1629469460220,"(-0.010, 1.808, -0.936)","(0.048, -0.028, 0.053, 0.997)",72.69872,U201616,Statua_10
1629469460234,"(-0.007, 1.807, -0.929)","(0.048, -0.029, 0.052, 0.997)",71.3165054,U201616,Statua_10
1629469460249,"(-0.004, 1.807, -0.923)","(0.048, -0.030, 0.051, 0.997)",70.8290558,U201616,Statua_10
1629469460276,"(0.001, 1.806, -0.910)","(0.048, -0.033, 0.049, 0.997)",36.0736046,U201616,Statua_10
1629469460290,"(0.004, 1.806, -0.904)","(0.048, -0.034, 0.049, 0.997)",71.2271042,U201616,Statua_10
1629469460304,"(0.007, 1.806, -0.897)","(0.048, -0.035, 0.048, 0.997)",74.30248,U201616,Statua_10
1629469460318,"(0.011, 1.806, -0.890)","(0.049, -0.037, 0.048, 0.997)",71.04998,U201616,Statua_10
1629469460332,"(0.014, 1.807, -0.884)","(0.049, -0.039, 0.049, 0.997)",70.30421,U201616,Statua_10
1629469460360,"(0.021, 1.806, -0.871)","(0.046, -0.042, 0.050, 0.997)",35.79944,U201616,Statua_10
1629469460374,"(0.025, 1.806, -0.864)","(0.046, -0.044, 0.048, 0.997)",72.5321,U201616,Statua_10
1629469460388,"(0.029, 1.807, -0.858)","(0.046, -0.044, 0.047, 0.997)",71.95125,U201616,Statua_10
1629469460402,"(0.032, 1.807, -0.851)","(0.045, -0.045, 0.046, 0.997)",72.71246,U201616,Statua_10
1629469460430,"(0.040, 1.806, -0.838)","(0.041, -0.047, 0.043, 0.997)",35.63919,U201616,Statua_10
1629469460443,"(0.044, 1.806, -0.832)","(0.039, -0.047, 0.041, 0.997)",72.95542,U201616,Statua_10
1629469460457,"(0.048, 1.806, -0.825)","(0.039, -0.047, 0.039, 0.997)",71.82308,U201616,Statua_10
1629469460471,"(0.051, 1.807, -0.819)","(0.039, -0.047, 0.038, 0.997)",71.22659,U201616,Statua_10
1629469460485,"(0.055, 1.807, -0.812)","(0.038, -0.048, 0.037, 0.997)",71.69024,U201616,Statua_10
1629469460513,"(0.062, 1.808, -0.800)","(0.040, -0.051, 0.037, 0.997)",35.5148964,U201616,Statua_10
1629469460527,"(0.066, 1.809, -0.795)","(0.041, -0.053, 0.038, 0.997)",74.33618,U201616,Statua_10
1629469460541,"(0.069, 1.810, -0.789)","(0.040, -0.054, 0.038, 0.997)",70.97836,U201616,Statua_10
1629469460555,"(0.072, 1.811, -0.783)","(0.040, -0.056, 0.038, 0.997)",70.92048,U201616,Statua_10
1629469460583,"(0.079, 1.813, -0.772)","(0.038, -0.061, 0.037, 0.997)",36.1340866,U201616,Statua_10
1629469460597,"(0.082, 1.813, -0.766)","(0.038, -0.063, 0.037, 0.997)",71.61631,U201616,Statua_10
1629469460610,"(0.085, 1.814, -0.761)","(0.037, -0.065, 0.037, 0.996)",72.80776,U201616,Statua_10
1629469460624,"(0.088, 1.814, -0.755)","(0.036, -0.067, 0.037, 0.996)",72.6147842,U201616,Statua_10
1629469460652,"(0.094, 1.814, -0.745)","(0.034, -0.072, 0.036, 0.996)",35.57124,U201616,Statua_10
1629469460666,"(0.097, 1.814, -0.740)","(0.034, -0.074, 0.036, 0.996)",71.31956,U201616,Statua_10
1629469460680,"(0.099, 1.815, -0.735)","(0.033, -0.076, 0.035, 0.996)",73.31916,U201616,Statua_10
1629469460694,"(0.101, 1.815, -0.730)","(0.032, -0.078, 0.035, 0.996)",72.20216,U201616,Statua_10
1629469460708,"(0.103, 1.814, -0.725)","(0.032, -0.080, 0.035, 0.996)",70.63394,U201616,Statua_10
1629469460736,"(0.107, 1.814, -0.715)","(0.035, -0.083, 0.035, 0.995)",35.92238,U201616,Statua_10
1629469460750,"(0.109, 1.815, -0.711)","(0.036, -0.085, 0.035, 0.995)",70.73136,U201616,Statua_10
1629469460763,"(0.111, 1.815, -0.706)","(0.038, -0.086, 0.035, 0.995)",74.17352,U201616,Statua_10
1629469460777,"(0.112, 1.815, -0.701)","(0.041, -0.088, 0.036, 0.995)",71.6866455,U201616,Statua_10
1629469460792,"(0.114, 1.816, -0.697)","(0.041, -0.089, 0.036, 0.994)",70.70486,U201616,Statua_10
1629469460819,"(0.116, 1.816, -0.688)","(0.043, -0.091, 0.036, 0.994)",36.2322769,U201616,Statua_10
1629469460833,"(0.117, 1.816, -0.683)","(0.043, -0.093, 0.035, 0.994)",71.08836,U201616,Statua_10
1629469460847,"(0.118, 1.816, -0.679)","(0.044, -0.094, 0.034, 0.994)",72.21155,U201616,Statua_10
1629469460861,"(0.119, 1.816, -0.674)","(0.044, -0.095, 0.034, 0.994)",71.73138,U201616,Statua_10
1629469460875,"(0.119, 1.816, -0.670)","(0.044, -0.096, 0.034, 0.994)",72.95329,U201616,Statua_10
1629469460889,"(0.120, 1.816, -0.666)","(0.045, -0.097, 0.034, 0.994)",69.55505,U201616,Statua_10
1629469460917,"(0.120, 1.816, -0.657)","(0.046, -0.099, 0.034, 0.993)",36.3314,U201616,Statua_10
1629469460931,"(0.120, 1.816, -0.653)","(0.046, -0.100, 0.034, 0.993)",71.71338,U201616,Statua_10
1629469460944,"(0.120, 1.816, -0.649)","(0.047, -0.101, 0.034, 0.993)",72.10481,U201616,Statua_10
1629469460958,"(0.120, 1.816, -0.644)","(0.048, -0.102, 0.033, 0.993)",72.22772,U201616,Statua_10
1629469460972,"(0.120, 1.817, -0.640)","(0.048, -0.102, 0.034, 0.993)",71.19414,U201616,Statua_10
1629469460986,"(0.120, 1.816, -0.636)","(0.048, -0.103, 0.033, 0.993)",72.13498,U201616,Statua_10
1629469461014,"(0.119, 1.815, -0.628)","(0.048, -0.103, 0.032, 0.993)",35.49145,U201616,Statua_10
1629469461028,"(0.118, 1.815, -0.624)","(0.050, -0.102, 0.031, 0.993)",73.24827,U201616,Statua_10
1629469461042,"(0.118, 1.816, -0.620)","(0.051, -0.102, 0.031, 0.993)",72.1797562,U201616,Statua_10
1629469461057,"(0.117, 1.815, -0.616)","(0.050, -0.102, 0.032, 0.993)",67.26307,U201616,Statua_10
1629469461070,"(0.116, 1.814, -0.612)","(0.048, -0.101, 0.031, 0.993)",76.427475,U201616,Statua_10
1629469461084,"(0.115, 1.813, -0.609)","(0.049, -0.101, 0.030, 0.993)",73.07057,U201616,Statua_10
1629469461098,"(0.114, 1.813, -0.605)","(0.050, -0.100, 0.030, 0.993)",70.4622345,U201616,Statua_10
1629469461125,"(0.112, 1.812, -0.599)","(0.052, -0.099, 0.030, 0.993)",35.99207,U201616,Statua_10
1629469461139,"(0.111, 1.812, -0.595)","(0.053, -0.099, 0.031, 0.993)",71.66507,U201616,Statua_10
1629469461154,"(0.110, 1.812, -0.592)","(0.055, -0.098, 0.031, 0.993)",71.05654,U201616,Statua_10
1629469461167,"(0.108, 1.813, -0.589)","(0.056, -0.098, 0.032, 0.993)",73.13203,U201616,Statua_10
1629469461181,"(0.107, 1.813, -0.587)","(0.057, -0.098, 0.033, 0.993)",71.19312,U201616,Statua_10
1629469461195,"(0.105, 1.814, -0.584)","(0.055, -0.098, 0.034, 0.993)",72.209465,U201616,Statua_10
1629469461209,"(0.104, 1.815, -0.581)","(0.054, -0.098, 0.034, 0.993)",70.70486,U201616,Statua_10
1629469461237,"(0.101, 1.816, -0.575)","(0.051, -0.098, 0.034, 0.993)",36.2784157,U201616,Statua_10
1629469461251,"(0.100, 1.817, -0.572)","(0.050, -0.097, 0.034, 0.993)",71.7015457,U201616,Statua_10
1629469461265,"(0.098, 1.817, -0.569)","(0.048, -0.097, 0.035, 0.994)",72.25329,U201616,Statua_10
1629469461279,"(0.097, 1.818, -0.566)","(0.046, -0.096, 0.035, 0.994)",71.7020645,U201616,Statua_10
1629469461293,"(0.096, 1.818, -0.563)","(0.045, -0.095, 0.035, 0.994)",71.53536,U201616,Statua_10
1629469461306,"(0.095, 1.819, -0.560)","(0.044, -0.094, 0.034, 0.994)",73.01562,U201616,Statua_10
1629469461320,"(0.093, 1.819, -0.557)","(0.044, -0.092, 0.033, 0.994)",71.51797,U201616,Statua_10
1629469461334,"(0.092, 1.819, -0.554)","(0.043, -0.091, 0.032, 0.994)",70.18529,U201616,Statua_10
1629469461348,"(0.091, 1.819, -0.551)","(0.043, -0.089, 0.030, 0.995)",72.03469,U201616,Statua_10
1629469461376,"(0.088, 1.818, -0.545)","(0.043, -0.086, 0.027, 0.995)",35.92599,U201616,Statua_10
1629469461390,"(0.087, 1.818, -0.542)","(0.044, -0.085, 0.025, 0.995)",72.35314,U201616,Statua_10
1629469461404,"(0.086, 1.817, -0.539)","(0.044, -0.084, 0.024, 0.995)",72.16413,U201616,Statua_10
1629469461418,"(0.084, 1.817, -0.536)","(0.045, -0.083, 0.023, 0.995)",71.2078247,U201616,Statua_10
1629469461432,"(0.083, 1.816, -0.533)","(0.046, -0.081, 0.022, 0.995)",70.67987,U201616,Statua_10
1629469461446,"(0.082, 1.815, -0.530)","(0.047, -0.080, 0.022, 0.995)",74.19223,U201616,Statua_10
1629469461460,"(0.081, 1.815, -0.527)","(0.048, -0.079, 0.022, 0.995)",71.62247,U201616,Statua_10
1629469461473,"(0.080, 1.814, -0.524)","(0.050, -0.078, 0.022, 0.995)",72.03625,U201616,Statua_10
1629469461487,"(0.079, 1.814, -0.522)","(0.051, -0.077, 0.023, 0.995)",71.71286,U201616,Statua_10
1629469461502,"(0.078, 1.814, -0.519)","(0.053, -0.076, 0.023, 0.995)",69.65389,U201616,Statua_10
